Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
78.37,-151.2,-29.49,-52.71,13.28,-33.68,-35.17,-23.53,235.02,130.18,4.85,-28.02,58.18,-17.33,-29.97,-55.91,48.6,-26.76,-15.26,-49.13,-20.05
71.52,-149.32,-38.2,-50.17,13.27,-31.59,-31.67,-30.96,219.6,133.25,2.87,-24.04,61.61,-16.7,-29.71,-48.9,47.14,-19.07,-15.34,-50.49,-12.84
66.33,-149.73,-52.82,-49.91,11.26,-29.07,-31.38,-43.01,206.12,137.74,2.71,-18.4,67.5,-13.54,-27.99,-38.97,47.26,-12.28,-16.24,-50.56,-4.77
63.56,-150.95,-67.69,-52.27,8.54,-26.52,-33.81,-56.11,197.77,142.09,4.69,-13.26,73.75,-9.11,-25.51,-30.2,48.34,-8.64,-17.09,-48.0,0.61
63.35,-153.1,-78.27,-56.39,5.68,-25.37,-39.13,-65.52,197.06,145.1,8.6,-9.61,78.7,-4.09,-22.96,-25.06,50.34,-9.68,-17.96,-42.97,1.5
64.22,-155.61,-80.86,-60.94,3.02,-25.43,-45.71,-66.22,203.11,145.16,13.34,-8.02,80.55,0.07,-21.0,-24.59,52.02,-14.75,-19.05,-37.7,-1.39
63.25,-158.03,-73.42,-63.57,2.03,-24.29,-48.97,-57.43,210.32,140.77,16.34,-9.17,77.84,1.84,-19.24,-28.33,51.12,-21.25,-17.99,-35.06,-6.62
58.13,-159.58,-59.58,-62.85,1.37,-23.38,-48.9,-42.28,214.84,133.88,17.44,-10.93,71.91,1.25,-18.26,-33.65,48.02,-26.68,-15.9,-33.41,-11.39
49.37,-159.85,-44.28,-59.47,1.11,-21.87,-45.58,-25.34,213.67,126.96,17.24,-12.15,64.58,-1.05,-18.07,-37.3,43.37,-29.07,-13.82,-35.03,-13.36
38.32,-158.82,-33.17,-54.0,2.18,-18.61,-38.84,-12.33,204.4,121.07,15.74,-12.35,57.71,-4.4,-18.21,-37.49,37.44,-27.16,-11.54,-38.41,-11.66
26.85,-157.67,-30.56,-46.89,3.64,-14.09,-30.24,-7.44,187.93,116.89,13.29,-10.88,53.03,-7.21,-18.13,-33.14,31.48,-21.13,-9.09,-40.38,-6.56
17.12,-157.69,-38.38,-40.38,2.65,-10.82,-24.13,-10.8,170.15,116.48,12.36,-6.74,52.58,-7.36,-17.68,-24.4,27.8,-13.34,-8.74,-40.33,1.42
11.19,-158.17,-51.64,-36.45,-0.16,-8.72,-21.6,-19.75,156.21,119.12,12.9,-2.11,55.46,-5.41,-16.91,-13.95,26.16,-6.98,-10.39,-37.45,8.51
9.57,-158.2,-64.22,-35.35,-3.56,-7.67,-22.19,-30.29,149.34,122.99,14.21,1.44,59.91,-2.34,-15.77,-4.85,26.34,-4.28,-12.81,-34.5,12.17
11.05,-157.96,-71.59,-36.56,-7.59,-8.52,-26.02,-37.61,150.55,125.79,15.8,3.88,64.15,1.64,-14.17,1.37,28.23,-6.26,-15.38,-32.81,12.0
12.64,-158.44,-70.96,-38.97,-11.74,-10.64,-31.63,-36.81,157.46,125.54,16.95,4.88,65.66,5.34,-12.47,3.74,30.09,-12.35,-17.99,-29.77,9.54
11.39,-159.16,-61.1,-40.45,-13.68,-11.63,-34.64,-27.32,164.31,120.98,15.7,4.42,62.34,6.56,-10.67,2.47,29.47,-20.11,-18.11,-26.56,5.78
6.58,-158.62,-46.44,-39.93,-14.77,-12.8,-35.32,-12.31,168.49,115.14,12.22,4.35,55.87,5.39,-9.26,0.1,27.31,-27.04,-17.1,-25.34,3.54
-0.46,-155.39,-32.38,-38.22,-15.01,-13.77,-34.09,3.55,167.2,109.59,8.13,4.71,48.22,2.22,-8.62,-1.09,23.72,-31.23,-16.6,-24.07,3.68
-9.02,-150.04,-23.13,-35.5,-13.78,-13.6,-30.46,15.19,157.79,105.15,5.95,6.11,41.86,-1.95,-8.39,0.92,18.79,-31.23,-16.2,-24.98,6.56
-18.03,-144.26,-21.57,-31.9,-12.23,-12.94,-25.77,18.01,140.94,102.86,6.04,9.33,38.78,-5.77,-7.98,7.51,13.7,-27.3,-15.72,-25.56,11.74
-24.69,-139.11,-28.75,-29.18,-12.74,-13.92,-23.89,11.81,122.66,104.13,7.12,15.09,40.53,-6.86,-7.02,18.28,11.18,-21.53,-17.17,-25.15,18.98
-27.24,-135.14,-40.78,-28.51,-14.56,-15.46,-25.13,-0.04,107.05,107.46,8.34,21.5,45.23,-5.14,-5.35,30.5,11.04,-16.42,-19.97,-23.59,25.86
-26.25,-132.9,-52.22,-29.36,-16.4,-16.81,-28.32,-13.24,96.54,110.42,9.85,26.6,50.02,-1.8,-3.07,40.82,12.35,-13.66,-22.45,-20.47,29.98
-22.75,-132.79,-59.01,-31.08,-18.4,-18.77,-33.21,-22.85,93.59,111.51,10.8,29.6,53.0,2.55,-0.54,46.88,14.75,-14.42,-24.18,-15.58,30.57
-18.48,-133.76,-58.3,-33.34,-19.96,-20.97,-38.61,-24.24,97.41,109.77,12.71,30.05,52.3,6.31,1.55,47.61,16.89,-18.35,-25.34,-11.85,28.44
-16.25,-133.58,-48.77,-34.76,-19.49,-21.69,-40.91,-16.98,102.28,104.17,16.48,27.09,46.42,7.01,3.17,43.07,16.55,-23.81,-24.17,-9.46,23.64
-17.67,-130.9,-33.76,-33.6,-18.5,-22.2,-40.29,-4.11,104.91,97.06,18.65,22.29,37.88,5.1,3.76,35.84,14.22,-28.45,-21.96,-7.79,19.52
-21.79,-126.17,-17.11,-29.94,-16.91,-21.37,-36.53,10.05,101.97,90.28,14.54,17.56,28.82,1.72,3.61,29.35,10.36,-30.12,-19.4,-6.78,17.74
-27.58,-119.31,-4.42,-24.03,-14.99,-18.32,-29.19,20.49,91.08,84.8,4.06,13.92,21.19,-2.43,3.16,25.49,5.43,-27.37,-16.19,-4.32,18.29
-33.74,-112.6,-0.56,-16.66,-13.3,-13.78,-19.81,22.99,73.73,81.31,-7.21,12.2,17.03,-5.71,3.04,25.59,0.75,-20.34,-12.18,-1.74,20.69
-38.21,-107.58,-6.52,-10.35,-13.4,-10.21,-12.89,16.88,55.57,80.7,-13.88,13.01,17.6,-6.03,3.26,29.42,-1.53,-11.21,-9.83,0.18,24.78
-39.72,-104.99,-18.29,-7.19,-14.03,-6.82,-9.2,5.13,40.73,81.32,-15.74,14.74,21.69,-3.11,4.37,34.63,-1.55,-2.44,-8.41,0.77,28.04
-38.51,-104.72,-30.46,-7.56,-14.3,-3.66,-8.07,-8.13,31.69,81.77,-13.98,16.05,26.85,1.79,6.54,38.49,-0.13,3.75,-6.57,0.29,28.91
-35.7,-106.61,-38.57,-10.35,-15.09,-1.81,-9.86,-17.69,30.19,81.02,-9.63,16.46,30.83,7.73,9.41,38.78,2.41,5.61,-4.18,1.11,26.07
-33.55,-109.84,-39.41,-14.52,-16.02,-0.88,-13.12,-19.04,35.76,78.54,-4.2,15.67,31.46,13.41,12.48,34.44,4.92,3.69,-1.46,1.21,20.73
-34.29,-113.18,-31.4,-17.65,-14.96,1.01,-13.67,-11.5,43.2,73.24,-0.57,12.55,27.69,17.0,15.64,25.58,5.21,0.2,3.49,-1.05,13.58
-38.44,-114.71,-18.55,-17.99,-13.41,2.2,-11.36,2.14,48.83,67.11,0.93,8.81,21.06,18.36,17.88,14.36,3.65,-2.47,9.27,-5.79,8.28
-44.95,-114.35,-5.9,-16.62,-12.01,3.36,-6.76,15.97,49.49,62.17,1.59,5.47,13.82,17.59,18.68,3.65,0.42,-2.47,14.3,-10.87,7.46
-52.98,-112.18,2.78,-13.59,-10.15,5.86,0.49,25.08,42.91,59.38,1.91,2.49,8.22,15.19,18.26,-4.26,-4.03,1.26,18.48,-14.46,9.3
-61.57,-109.39,4.84,-8.98,-8.76,9.0,9.09,25.96,29.66,59.01,2.52,0.63,6.2,12.89,17.15,-8.33,-8.54,8.28,21.9,-14.43,12.77
-68.44,-107.03,-1.71,-4.72,-10.19,10.78,14.96,18.88,14.75,61.63,5.22,1.49,9.16,13.36,15.91,-7.95,-11.03,16.42,22.84,-12.96,18.44
-71.91,-106.67,-13.29,-2.27,-13.17,12.38,17.73,7.08,2.47,65.72,8.8,3.6,15.41,16.9,15.44,-5.42,-11.5,23.22,22.5,-10.71,23.39
-72.48,-108.08,-24.06,-1.51,-17.14,13.88,18.18,-5.24,-4.33,69.28,11.01,5.11,21.97,22.21,15.94,-3.61,-10.54,26.84,22.55,-5.77,25.38
-71.27,-110.79,-29.91,-2.2,-21.9,14.18,16.17,-13.61,-3.53,71.03,12.57,5.38,26.7,28.27,16.83,-4.62,-8.47,25.95,23.04,2.13,23.81
-69.41,-113.52,-28.34,-4.13,-26.25,13.67,12.89,-14.0,3.7,70.02,14.93,3.87,27.96,33.44,17.47,-9.08,-6.54,21.11,23.68,9.08,19.21
-69.16,-115.27,-18.31,-5.56,-27.93,14.24,12.05,-6.06,12.36,65.85,16.27,0.14,25.08,35.65,17.62,-16.46,-6.93,14.79,26.23,12.12,13.06
-71.49,-115.48,-4.24,-5.36,-28.65,14.52,13.42,7.44,19.4,60.95,16.48,-3.63,20.4,35.36,17.15,-24.44,-8.93,9.34,29.24,10.37,8.12
-76.21,-114.15,8.8,-4.17,-29.13,14.91,16.62,21.48,21.59,56.46,15.79,-6.35,15.74,33.01,16.22,-30.3,-12.55,6.25,31.77,7.87,6.35
-82.51,-111.1,16.84,-2.01,-28.57,16.49,21.98,31.51,16.17,53.18,14.33,-7.05,12.65,29.2,15.36,-31.89,-17.47,6.97,34.66,3.16,8.0
-88.73,-107.62,17.15,1.35,-27.96,18.36,27.99,34.08,3.73,51.74,12.77,-5.76,12.32,25.46,15.0,-28.74,-22.27,10.87,37.59,1.58,10.96
-92.55,-104.68,8.65,3.65,-29.51,18.67,30.56,28.0,-9.85,53.94,13.87,-1.57,16.42,24.35,15.36,-20.83,-24.65,16.25,38.46,-0.26,15.64
-92.2,-102.43,-5.61,2.84,-31.77,18.3,29.37,15.38,-20.1,58.6,17.28,4.16,23.34,26.15,16.93,-10.63,-24.53,20.91,37.91,-4.74,20.64
-88.57,-101.53,-20.26,-0.48,-33.59,17.79,25.13,0.75,-24.79,63.2,21.38,9.68,29.96,29.67,19.64,-1.33,-22.78,22.87,37.18,-8.21,23.95
-83.37,-102.28,-31.24,-5.38,-35.36,16.33,18.29,-10.42,-21.89,66.21,25.66,14.07,34.27,34.22,23.01,5.24,-19.71,20.82,36.7,-10.39,24.73
-78.18,-103.97,-34.63,-11.25,-36.61,14.51,10.55,-13.66,-12.42,66.55,29.57,16.13,34.74,38.09,26.16,7.55,-16.64,15.38,36.21,-11.39,22.71
-75.48,-105.51,-27.58,-16.34,-35.3,14.48,5.9,-9.87,-1.73,63.15,31.13,14.77,30.29,39.25,28.74,5.42,-15.53,8.82,37.71,-10.46,17.62
-75.94,-105.97,-13.42,-19.63,-33.14,14.6,3.47,-3.02,6.26,57.82,31.4,11.46,23.72,37.87,29.86,0.92,-16.03,3.31,39.38,-5.87,12.61
-78.79,-104.48,1.87,-20.87,-30.42,15.68,3.54,4.63,8.48,52.44,31.59,7.69,17.15,34.6,29.52,-2.72,-18.0,0.99,40.3,-2.86,9.51
-82.86,-101.0,12.91,-19.89,-26.76,18.76,6.73,9.27,2.62,48.44,30.62,4.55,12.5,30.07,28.34,-3.17,-21.06,3.14,40.96,-3.25,9.1
-86.63,-96.73,14.92,-17.17,-23.03,22.94,11.63,7.38,-9.74,47.24,26.49,2.89,11.61,25.88,26.89,0.57,-23.61,8.91,41.72,-4.09,11.92
-88.48,-93.66,6.12,-13.87,-21.9,25.8,14.48,0.49,-22.74,49.67,21.7,4.22,15.35,24.04,25.58,8.76,-23.87,15.85,40.72,-6.53,18.26
-87.93,-92.86,-8.53,-11.59,-22.69,28.16,15.03,-9.14,-32.67,53.43,17.63,6.92,21.67,24.45,25.04,18.89,-22.41,21.42,38.73,-7.85,24.31
-85.14,-93.87,-22.91,-10.77,-24.32,30.22,13.97,-18.93,-37.33,56.49,13.56,9.58,28.06,26.27,25.61,27.82,-19.85,24.27,37.36,-7.65,27.59
-81.16,-96.46,-32.77,-11.63,-26.92,30.56,10.74,-24.93,-34.73,57.68,10.23,11.69,32.78,29.04,27.06,33.64,-16.5,22.99,36.71,-5.67,27.53
-77.52,-99.49,-35.3,-13.48,-29.54,29.53,6.65,-22.46,-25.75,56.11,8.58,12.54,33.68,31.38,28.55,35.45,-13.82,17.93,36.16,-4.03,24.69
-76.85,-101.88,-29.12,-14.0,-30.4,29.13,5.59,-10.43,-16.3,50.87,7.35,10.89,29.13,31.13,29.66,33.19,-14.04,11.01,37.52,-1.81,19.19
-79.59,-102.62,-18.14,-12.21,-31.02,28.05,6.95,8.18,-9.66,44.14,6.23,8.27,21.21,28.46,29.54,28.84,-16.23,4.65,39.29,1.51,14.04
-84.71,-101.33,-6.35,-9.14,-30.79,27.2,10.38,27.31,-8.48,38.01,4.68,5.87,12.45,23.95,28.48,24.94,-19.95,1.15,40.36,4.85,11.19
-90.79,-97.31,1.3,-5.89,-28.76,27.75,15.75,39.07,-14.69,34.28,3.19,5.09,5.24,18.48,27.36,23.97,-24.6,1.89,41.14,5.32,12.28
-95.82,-91.75,1.71,-3.19,-25.96,29.03,21.11,38.27,-27.35,34.06,1.91,6.81,1.93,13.97,26.84,27.39,-28.42,6.43,41.81,4.22,17.19
-98.12,-86.71,-5.97,-1.81,-24.88,28.72,22.61,27.14,-40.91,37.89,2.22,11.58,3.45,12.77,26.69,34.95,-29.27,12.54,40.23,2.67,24.31
-97.19,-83.77,-17.88,-1.88,-24.72,27.87,20.69,12.17,-51.2,43.3,3.41,17.34,7.94,14.46,27.25,43.95,-27.92,17.55,37.21,1.4,30.11
-94.07,-83.11,-28.43,-2.65,-25.1,26.44,16.94,-0.34,-55.96,47.28,4.42,21.88,12.61,17.49,28.5,50.94,-25.51,19.35,34.28,3.02,32.15
-90.09,-84.51,-33.96,-3.95,-26.75,23.32,11.42,-6.17,-53.48,48.58,5.89,24.23,15.32,21.16,30.07,53.93,-22.56,16.86,32.06,7.29,31.5
-86.35,-86.36,-31.9,-6.57,-28.96,19.39,4.79,-5.1,-44.24,47.18,8.26,23.94,14.58,24.19,31.31,51.55,-20.06,11.1,30.2,13.81,29.23
-84.9,-87.33,-21.45,-8.94,-29.58,16.93,0.58,1.67,-33.54,42.92,11.14,20.96,10.12,25.0,32.23,44.27,-19.51,4.5,30.38,19.2,25.19
-86.06,-86.63,-7.58,-9.83,-30.12,14.43,-1.49,12.51,-25.08,37.75,14.93,17.6,3.9,23.89,32.13,35.05,-19.96,-0.87,30.86,22.05,22.18
-88.63,-84.04,5.02,-9.58,-30.18,12.51,-1.1,24.19,-21.76,33.62,17.66,14.76,-1.79,21.58,30.76,26.69,-21.21,-3.35,30.62,21.58,22.34
-91.94,-79.34,12.96,-7.83,-28.75,12.31,2.69,32.36,-25.95,31.54,15.37,12.9,-4.82,18.79,28.65,21.5,-23.49,-1.68,30.06,18.68,25.63
-95.1,-74.67,13.51,-4.22,-26.8,12.93,8.51,33.86,-36.47,32.32,8.27,12.69,-3.42,16.74,26.56,20.92,-25.69,3.56,29.58,15.75,30.94
-95.85,-70.8,5.24,-0.94,-26.38,12.17,11.75,28.4,-48.09,36.65,0.67,14.9,3.22,17.64,24.56,24.79,-25.53,10.35,27.43,11.68,37.95
-93.63,-68.14,-8.0,-0.2,-26.71,11.1,11.62,17.34,-56.29,42.92,-5.33,17.99,13.15,21.31,23.29,30.46,-23.02,16.43,24.51,6.59,44.3
-89.57,-66.85,-20.65,-1.75,-27.05,10.06,8.92,4.92,-58.95,48.3,-8.79,20.26,22.76,26.19,22.77,34.79,-19.39,19.92,22.06,4.85,46.76
-84.54,-68.58,-28.4,-4.53,-27.85,8.09,3.93,-3.62,-54.02,52.06,-9.48,21.13,29.57,31.77,22.94,35.57,-14.93,19.38,20.55,6.12,44.48
-79.79,-71.53,-28.26,-7.59,-28.76,5.65,-1.9,-3.53,-42.63,52.75,-7.68,19.76,31.6,36.53,22.81,31.4,-11.05,15.35,19.55,7.59,39.46
-76.77,-73.31,-19.06,-9.6,-27.72,4.56,-4.87,3.94,-30.29,49.27,-5.74,15.41,28.13,38.08,22.19,22.46,-9.81,9.85,20.94,9.21,32.93
-76.39,-72.91,-5.12,-9.86,-26.07,3.24,-5.38,15.41,-20.26,44.31,-3.95,10.39,21.74,36.84,20.55,11.51,-10.61,5.11,22.85,11.2,27.3
-78.37,-70.76,8.66,-8.23,-24.15,2.47,-3.01,28.17,-15.72,39.3,-3.08,5.65,14.92,33.55,17.97,1.58,-13.21,3.07,24.3,13.09,23.9
-81.76,-66.96,18.59,-4.66,-21.19,3.75,3.02,37.35,-19.96,35.13,-3.72,1.51,10.04,28.92,15.11,-5.1,-17.39,5.01,25.52,13.86,23.07
-84.81,-62.56,21.45,0.2,-17.95,6.37,10.93,38.32,-32.2,33.09,-5.19,-0.95,9.13,24.68,12.74,-7.32,-21.31,10.41,26.83,13.48,24.7
-86.49,-58.84,15.51,4.37,-16.99,7.9,16.08,30.48,-46.24,34.3,-5.38,-0.31,13.42,23.07,10.83,-4.52,-22.72,17.03,26.24,13.7,28.43
-86.04,-56.59,4.31,6.19,-17.87,9.01,18.0,17.58,-57.34,37.13,-3.51,2.25,20.9,24.18,9.79,1.19,-21.91,22.54,24.72,12.95,32.43
-83.29,-56.4,-6.91,5.93,-20.16,9.86,17.59,3.99,-62.84,39.54,0.16,4.27,28.79,26.88,9.75,5.97,-19.95,25.23,23.62,13.69,34.12
-78.43,-58.2,-13.54,3.59,-22.7,9.51,14.3,-7.18,-60.39,40.77,4.93,4.8,34.51,30.55,10.36,7.26,-16.97,23.79,22.95,17.16,32.74
-72.88,-60.13,-13.43,-0.45,-24.35,8.45,9.18,-12.29,-50.79,39.89,9.37,3.96,36.15,33.72,10.98,4.05,-14.28,18.84,22.19,21.82,30.0
-69.06,-60.94,-5.84,-3.9,-23.4,8.34,6.11,-9.53,-39.12,36.09,10.41,1.58,32.99,34.2,11.37,-3.01,-13.77,12.46,23.07,26.77,25.25
-68.26,-59.92,5.2,-5.37,-21.21,8.17,4.81,-0.77,-29.18,31.64,10.47,-0.67,26.45,32.29,10.85,-11.23,-14.7,7.08,24.17,29.44,20.84
-70.12,-56.99,15.32,-5.61,-18.23,9.1,5.21,10.09,-24.63,28.0,11.74,-1.8,18.87,28.87,9.77,-17.48,-16.72,4.78,24.83,25.56,19.51
-73.66,-52.49,21.05,-4.67,-14.26,12.23,7.97,18.05,-28.28,25.66,12.91,-1.75,12.51,24.57,8.89,-19.57,-20.12,6.75,25.54,17.15,21.64
-77.35,-48.19,20.27,-2.93,-10.45,16.4,11.41,18.08,-38.95,25.61,12.53,0.13,9.68,20.94,8.42,-16.86,-23.59,12.44,26.31,9.39,26.79
-78.61,-44.75,11.37,-2.54,-9.14,19.19,11.46,8.06,-50.44,29.37,12.44,4.63,11.84,20.31,8.13,-9.78,-24.13,19.74,24.83,4.28,33.8
-76.54,-43.42,-1.82,-4.24,-9.38,21.72,8.35,-7.64,-58.27,34.95,13.3,9.65,16.56,22.47,8.21,-1.27,-21.7,26.19,21.98,2.55,38.28
-72.26,-44.41,-14.06,-7.03,-10.16,23.93,3.39,-23.29,-60.88,39.51,15.09,13.36,21.62,25.89,8.94,5.76,-17.63,29.66,19.47,4.34,38.69
-66.88,-47.53,-21.45,-9.99,-12.25,24.52,-3.25,-33.0,-56.52,41.36,17.54,15.26,24.99,29.82,10.22,9.9,-12.72,28.76,17.61,8.49,34.98
-61.79,-50.94,-21.25,-12.97,-14.25,23.88,-10.23,-33.09,-45.82,40.2,19.05,14.85,25.14,32.96,11.66,10.05,-8.16,24.1,16.25,11.52,28.7
-58.42,-52.85,-12.64,-15.53,-13.42,23.78,-14.16,-25.72,-33.51,35.98,17.79,11.39,21.46,33.46,12.92,5.79,-6.09,17.99,17.12,12.81,21.72
-57.86,-52.48,0.17,-16.54,-11.69,22.98,-15.56,-14.02,-23.64,30.62,15.89,7.54,15.56,31.48,13.26,-0.15,-5.95,12.35,18.63,11.0,18.33
-60.71,-51.03,12.25,-15.89,-10.25,22.12,-14.26,-0.98,-19.95,25.37,15.08,4.92,8.99,27.29,12.62,-4.42,-7.82,8.68,19.7,7.77,20.31
-65.99,-48.44,20.03,-12.76,-8.25,22.82,-9.09,10.07,-24.68,21.42,14.87,3.02,3.54,21.52,11.64,-4.88,-11.51,8.67,20.69,4.84,22.3
-71.46,-45.78,20.37,-7.75,-6.43,24.49,-1.86,15.11,-36.56,20.27,13.52,2.86,1.44,16.29,11.03,-0.33,-15.23,12.26,21.88,0.46,25.34
-74.78,-43.73,12.57,-3.41,-6.99,25.21,2.92,12.63,-49.56,22.92,9.89,5.75,3.98,14.21,10.77,8.34,-16.39,17.79,21.32,-4.35,31.01
-74.78,-42.81,0.38,-1.7,-8.76,25.9,4.5,4.0,-59.15,27.37,3.76,10.25,9.71,15.68,11.42,18.16,-15.04,23.25,19.85,-6.88,34.98
-72.03,-43.23,-12.21,-2.98,-10.46,26.49,3.19,-8.18,-63.05,31.29,-0.87,15.26,16.02,19.53,12.98,26.42,-12.25,26.33,18.73,-6.99,35.96
-68.38,-45.65,-20.84,-6.3,-12.14,25.27,-1.3,-18.56,-59.31,33.28,-1.35,19.85,20.68,24.43,15.07,31.6,-8.53,25.3,18.17,-5.7,34.29
-65.25,-49.43,-21.33,-9.99,-13.4,22.96,-7.02,-20.65,-49.56,32.03,1.48,22.21,21.76,28.17,16.79,31.78,-5.31,20.5,17.71,-3.65,29.97
-64.01,-52.86,-12.71,-12.17,-12.38,21.61,-9.72,-13.73,-39.03,26.89,5.16,20.94,18.03,28.56,17.78,26.81,-4.62,13.8,18.87,-0.85,23.26
-64.61,-54.15,-0.59,-11.92,-10.65,19.62,-9.82,-0.73,-30.74,20.26,8.0,17.57,11.42,26.06,17.29,18.99,-5.59,7.4,19.98,4.33,17.65
-66.65,-52.41,11.09,-9.49,-8.53,18.17,-7.29,13.48,-27.08,14.46,7.82,12.92,4.21,21.46,15.28,10.63,-7.81,3.32,20.11,10.69,15.51
-69.79,-48.19,19.12,-5.75,-5.28,18.79,-1.28,23.14,-30.07,11.32,4.27,9.26,-1.21,16.04,13.08,5.52,-11.0,3.71,20.36,10.12,17.78
-73.12,-43.44,21.17,-1.26,-1.71,20.36,6.48,23.57,-39.11,11.57,0.62,7.63,-3.03,11.34,11.3,5.5,-13.97,8.0,20.98,5.78,21.28
-74.85,-40.05,15.44,2.74,-0.84,20.52,11.66,16.34,-49.9,14.98,0.28,8.83,-0.65,8.94,9.63,10.15,-14.99,13.56,19.43,2.4,26.36
-73.94,-38.68,4.26,4.6,-2.06,20.36,13.61,5.05,-58.9,19.48,2.54,11.64,4.11,9.08,8.8,17.11,-14.22,18.1,16.69,1.3,31.17
-70.5,-39.23,-7.92,4.09,-3.72,20.6,13.24,-7.46,-63.53,22.93,5.41,15.12,8.79,11.07,9.38,23.65,-12.09,19.81,14.72,0.93,35.0
-65.36,-41.86,-16.9,1.73,-5.75,19.96,10.4,-16.81,-61.26,24.18,8.55,18.38,11.74,14.66,11.11,27.93,-8.77,17.63,14.03,0.77,36.11
-59.76,-44.7,-18.34,-1.18,-7.17,19.2,6.85,-18.05,-52.52,22.76,11.93,18.95,11.8,18.45,13.01,26.88,-5.24,12.37,14.13,1.08,29.97
-56.21,-46.66,-10.56,-3.02,-6.24,19.68,6.24,-10.83,-42.53,18.62,14.27,15.41,8.2,20.18,14.52,18.99,-3.71,6.15,16.23,1.51,20.15
-56.31,-47.56,1.99,-2.81,-5.12,19.46,7.54,2.62,-35.35,13.23,16.69,10.61,2.54,19.68,14.87,8.53,-4.1,0.99,18.5,2.0,12.29
-59.11,-47.44,14.18,-1.52,-4.38,19.19,10.42,17.39,-33.54,7.97,18.85,6.68,-3.19,17.79,14.3,0.38,-6.07,-0.82,19.95,0.16,8.97
-63.02,-45.87,22.81,0.19,-3.58,20.67,15.35,25.63,-38.8,4.92,19.23,3.46,-6.61,15.53,13.39,-4.58,-9.02,2.4,21.26,-3.88,10.64
-66.21,-42.92,24.22,1.8,-3.25,23.57,21.21,22.73,-49.63,5.36,17.89,1.22,-5.75,14.3,12.76,-6.07,-11.38,9.89,22.96,-7.22,14.58
-67.21,-39.59,15.69,2.48,-4.92,25.38,24.22,11.13,-60.92,9.57,15.1,1.66,-0.07,15.77,12.74,-2.87,-11.85,18.78,23.2,-9.2,20.95
-65.76,-37.55,1.36,1.9,-7.05,26.47,24.46,-3.59,-68.8,15.59,8.96,3.63,8.03,19.62,13.78,2.49,-10.6,26.17,22.7,-10.45,28.58
-62.39,-38.35,-12.76,0.63,-8.51,26.82,23.15,-16.79,-70.95,21.07,1.97,5.71,15.96,24.64,15.99,6.68,-8.13,30.35,22.97,-12.35,34.27
-58.39,-41.44,-22.19,-1.61,-10.26,24.6,19.43,-25.57,-66.12,24.6,-1.77,7.24,21.5,29.71,18.59,7.94,-4.89,29.6,23.61,-12.55,37.89
-55.0,-45.2,-23.38,-4.13,-12.44,20.54,14.88,-25.69,-55.93,24.66,-0.36,7.6,22.3,33.1,20.69,5.68,-2.64,24.46,24.07,-11.74,38.55
-54.06,-48.01,-14.69,-4.84,-13.0,17.02,13.75,-16.4,-45.78,20.39,4.44,5.8,17.6,33.14,22.36,0.74,-3.33,17.26,26.35,-9.83,31.12
-56.33,-48.96,-0.84,-2.88,-13.02,13.29,15.56,-1.96,-38.94,14.15,10.33,3.61,10.08,30.45,22.98,-4.78,-6.0,10.27,29.02,-6.77,20.7
-60.77,-47.66,12.51,0.31,-11.89,10.75,19.68,11.75,-37.76,8.76,13.14,1.84,2.66,26.24,22.45,-9.31,-9.76,5.94,31.16,-3.36,13.38
-66.11,-44.33,21.24,4.44,-9.05,10.65,26.56,19.39,-44.51,5.77,11.42,0.76,-2.87,21.37,21.53,-11.37,-14.01,5.94,33.37,-0.77,10.7
-70.83,-40.26,22.64,8.23,-5.88,12.14,33.93,16.45,-58.08,6.04,8.57,1.58,-4.64,17.45,21.06,-8.93,-17.43,9.63,35.83,0.09,12.6
-72.69,-36.54,15.59,10.05,-5.33,13.07,37.48,3.86,-72.4,9.8,8.5,4.98,-1.71,16.69,21.08,-2.09,-18.25,14.6,36.29,-0.83,17.88
-71.35,-35.04,4.06,9.41,-6.62,14.18,37.38,-13.13,-83.36,14.4,10.31,9.31,3.99,18.89,22.09,6.89,-17.42,18.42,35.69,-0.7,22.57
-67.75,-35.98,-7.25,6.96,-8.26,15.77,34.91,-29.59,-88.76,17.75,12.01,13.39,9.88,22.92,24.28,15.28,-15.81,19.53,35.71,0.13,24.74
-62.84,-38.59,-14.95,3.03,-9.96,16.76,30.04,-41.21,-86.27,19.21,13.87,16.35,13.88,28.26,27.39,20.55,-13.47,17.11,36.54,0.3,23.76
-57.74,-41.03,-15.75,-1.59,-11.0,17.58,24.15,-43.89,-77.36,17.81,16.12,17.05,13.51,33.08,30.52,20.54,-11.42,11.9,37.72,-0.0,19.7
-54.71,-43.03,-8.08,-4.52,-10.18,19.34,21.33,-36.85,-67.59,12.5,17.26,14.82,8.13,35.02,33.48,15.52,-11.77,5.85,40.95,-0.33,12.96
-55.2,-43.62,3.27,-4.55,-9.53,20.54,21.25,-22.84,-59.73,5.71,17.8,11.96,-0.3,34.14,35.52,9.23,-13.94,1.01,44.6,-1.49,6.34
-58.94,-43.61,13.15,-3.07,-9.38,21.77,23.37,-7.8,-56.77,-0.52,17.96,10.08,-9.14,30.97,36.43,5.07,-17.98,-0.96,47.46,-5.7,7.71
