Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
44.56,3.71,-7.83,17.54,37.77,19.35,-7.72,0.76,-172.99,0.22,27.07,8.86,-3.15,20.62,4.56,-59.08,28.53,5.63,8.9,8.92,13.79
44.59,3.27,-1.95,14.05,38.2,18.05,-8.96,-2.87,-172.83,-1.03,26.35,7.5,-3.04,22.64,5.16,-59.12,28.86,12.24,7.72,7.06,13.93
44.99,2.48,4.26,12.08,38.31,16.83,-9.85,-5.58,-173.9,-3.95,24.98,8.69,-3.81,23.65,4.83,-59.52,28.34,19.56,6.11,7.55,13.59
45.79,2.25,2.53,11.81,38.29,15.86,-9.81,-3.56,-175.01,-6.22,23.9,10.79,-4.44,23.83,3.87,-59.78,27.7,23.08,5.21,10.43,13.03
46.85,3.56,-4.22,12.11,37.98,15.45,-9.17,0.89,-176.15,-7.89,23.77,13.14,-5.28,23.65,2.81,-59.13,26.8,24.0,4.88,13.82,11.76
46.69,3.81,-11.23,12.21,37.52,16.08,-8.18,5.17,-176.87,-9.3,25.34,15.93,-6.43,23.64,2.12,-58.04,25.61,23.78,5.37,16.54,10.08
46.35,3.52,-16.29,13.86,37.66,17.63,-6.72,6.0,-176.04,-8.7,25.6,17.01,-6.66,23.65,2.19,-57.2,25.26,19.39,7.14,16.75,9.47
45.71,2.99,-17.77,16.05,38.26,19.23,-5.03,6.7,-174.81,-6.87,25.33,14.95,-6.77,23.27,2.88,-55.31,25.48,13.0,9.35,13.68,9.4
44.37,1.11,-16.54,17.91,38.42,20.23,-3.4,9.77,-174.83,-5.17,26.82,11.28,-7.23,22.75,3.72,-52.29,25.42,9.06,11.27,9.37,7.8
44.4,0.72,-14.61,19.17,38.52,20.59,-2.89,6.62,-175.05,-3.76,27.87,8.13,-7.53,22.64,4.73,-51.14,25.5,8.43,12.56,7.14,7.9
45.04,0.57,-11.32,20.56,39.08,21.1,-2.64,0.76,-175.4,-2.38,25.88,5.64,-7.89,22.45,5.81,-51.51,25.78,8.91,13.54,5.69,10.27
45.3,0.38,-8.03,21.96,39.08,21.33,-2.42,-4.82,-175.8,-1.71,23.59,4.28,-8.77,22.52,6.62,-54.53,25.27,14.02,13.37,6.93,11.43
45.1,0.68,-5.61,22.88,37.9,21.05,-2.35,-9.44,-175.73,-1.74,23.27,5.13,-10.28,22.8,7.04,-59.26,23.8,20.28,12.39,10.7,11.44
44.96,0.55,-3.49,22.46,36.25,20.67,-1.7,-11.66,-174.83,-2.2,25.22,7.86,-11.95,23.14,7.7,-62.53,22.02,23.36,11.81,12.56,9.89
44.68,-0.76,-1.47,20.74,34.61,20.36,-0.58,-10.86,-174.19,-2.34,27.58,11.48,-13.46,23.45,8.55,-64.54,20.2,23.92,11.68,13.21,7.92
43.63,-2.82,-0.03,19.43,33.22,20.67,1.2,-5.3,-174.97,-2.81,26.58,15.76,-15.4,22.97,9.05,-64.5,18.49,23.01,12.11,13.57,6.36
42.62,-2.8,2.38,18.63,32.6,21.92,2.99,-2.22,-176.65,-3.24,25.6,18.5,-16.86,21.86,9.29,-62.43,17.56,17.21,13.37,13.84,6.02
42.19,-2.63,3.1,18.11,33.95,23.1,4.02,-3.26,-177.4,-1.99,25.35,18.41,-16.84,21.02,10.18,-60.09,17.92,9.16,15.09,13.15,7.56
41.76,-2.62,2.02,18.27,35.62,23.23,4.62,-4.57,-176.61,0.0,25.1,16.12,-15.5,20.78,11.37,-59.55,18.58,3.86,16.62,11.43,9.45
41.98,-1.43,0.78,19.31,37.24,22.38,4.93,-8.07,-174.81,1.52,25.34,12.66,-13.57,20.98,12.29,-61.57,19.32,2.35,17.6,9.17,11.38
42.77,0.1,0.08,20.69,38.81,20.72,4.77,-10.74,-173.08,3.04,26.03,8.56,-11.69,21.37,12.82,-63.99,20.09,2.72,18.06,5.61,13.0
43.75,0.96,-1.82,19.94,39.83,18.55,3.99,-9.91,-172.48,2.6,26.4,6.12,-10.3,21.86,13.19,-65.36,20.46,8.29,17.5,3.21,12.88
44.26,1.54,-6.07,16.63,39.84,16.73,2.73,-5.99,-172.46,1.34,26.59,6.93,-9.47,21.94,13.27,-65.09,20.54,15.0,16.25,3.93,11.23
44.16,1.51,-8.25,12.34,39.43,16.07,1.32,-4.67,-172.04,1.19,25.4,10.3,-8.52,21.33,13.17,-63.47,20.73,18.33,15.1,5.48,10.94
43.73,0.85,-5.89,9.18,38.83,16.47,0.08,-3.54,-171.83,1.33,22.33,14.09,-7.8,19.87,12.75,-63.67,20.51,19.18,14.01,8.54,11.08
43.23,-0.29,-1.01,9.24,37.25,17.22,-0.68,-3.0,-171.42,0.05,19.72,17.83,-7.57,17.83,12.15,-64.75,19.77,18.64,13.23,13.0,9.77
42.84,-0.93,2.72,12.81,35.27,17.8,-0.7,-2.91,-168.53,-1.51,18.77,19.41,-7.18,15.58,11.36,-65.52,19.5,13.03,13.58,16.56,8.25
42.05,-2.25,3.21,17.73,34.09,18.28,0.25,1.63,-164.44,-2.9,17.32,17.75,-6.51,13.55,11.06,-64.04,19.67,4.67,15.13,18.0,5.96
41.11,-3.61,2.99,22.16,34.03,19.05,1.65,4.49,-161.59,-3.47,16.9,13.53,-6.13,12.44,10.99,-64.87,20.37,-0.96,17.14,18.15,5.89
40.29,-4.59,2.58,24.13,34.94,20.31,2.72,3.53,-160.91,-3.17,19.05,9.24,-6.43,12.42,11.28,-66.02,21.45,-2.78,19.44,16.27,6.35
39.13,-7.2,3.22,24.16,36.17,22.45,3.92,1.65,-161.99,-3.05,24.39,6.09,-7.01,13.32,12.41,-66.62,22.49,-2.73,21.9,11.98,5.47
36.16,-11.48,7.27,23.09,36.09,24.43,5.11,0.8,-166.89,-3.78,31.6,5.03,-8.52,14.42,13.68,-66.59,21.81,1.93,23.28,8.22,4.44
33.75,-13.51,8.63,22.89,34.74,25.21,6.49,2.93,-175.66,-4.4,33.13,7.28,-10.82,14.53,14.57,-65.1,19.92,8.37,23.84,7.69,5.69
32.44,-14.06,7.23,24.57,32.92,25.3,7.64,6.38,-185.47,-5.36,32.2,11.59,-13.83,13.68,15.27,-62.18,17.8,11.72,24.21,9.41,8.67
32.3,-14.12,4.22,26.93,30.18,25.04,7.96,10.05,-194.74,-5.95,32.76,17.21,-16.4,12.37,16.02,-58.56,15.47,12.18,24.14,11.7,11.2
32.27,-14.59,4.05,29.0,27.78,25.4,8.16,16.35,-203.03,-8.25,31.04,23.27,-19.02,10.65,16.63,-54.85,13.4,10.89,24.07,14.25,12.41
31.98,-14.63,9.35,31.14,26.61,26.4,8.64,22.91,-207.75,-9.84,24.83,27.52,-20.56,8.44,16.92,-51.89,12.6,4.53,24.89,14.71,13.14
32.86,-13.48,11.32,32.24,26.56,27.08,8.99,22.91,-207.71,-10.03,18.64,29.77,-20.05,7.53,18.11,-50.03,13.85,-3.91,26.69,13.72,14.76
34.14,-12.14,10.67,32.02,27.83,27.28,9.58,22.79,-205.27,-10.13,13.75,29.68,-18.92,7.67,19.49,-47.97,15.85,-9.85,28.44,10.16,14.89
35.72,-10.47,10.9,30.69,29.52,27.3,10.16,21.61,-201.98,-10.49,10.52,27.85,-17.66,8.28,20.43,-47.88,17.79,-12.12,29.6,6.21,14.01
37.1,-9.63,12.09,30.06,30.91,27.17,10.83,19.15,-198.12,-11.01,8.98,25.03,-16.29,9.01,21.09,-49.45,19.49,-12.21,30.44,1.3,14.03
38.21,-8.94,8.93,28.93,31.15,25.64,10.75,15.31,-193.68,-11.78,11.14,22.91,-15.1,9.83,21.37,-50.91,20.28,-6.5,29.99,-2.08,14.63
38.16,-8.54,3.6,27.29,30.79,23.56,10.13,10.25,-191.38,-12.51,16.63,23.44,-14.68,10.67,21.35,-50.46,20.05,1.23,28.83,-2.92,14.6
37.27,-7.88,-1.31,26.45,30.72,22.21,10.08,8.46,-191.73,-12.63,17.91,25.86,-14.85,11.1,21.49,-49.68,19.75,6.12,28.12,-1.18,13.7
36.18,-7.49,-4.95,24.53,31.03,21.63,10.47,9.37,-193.36,-12.61,17.23,28.77,-15.09,11.69,21.64,-50.31,19.46,8.72,27.64,2.94,12.56
35.97,-7.06,-4.72,20.74,31.95,22.14,11.14,7.36,-195.14,-13.31,18.03,31.51,-15.25,12.45,21.5,-52.45,19.31,9.97,27.29,7.27,11.41
35.71,-6.28,0.52,16.92,33.31,23.95,12.4,4.98,-196.6,-13.77,20.55,32.02,-15.47,12.56,21.04,-54.26,19.78,5.44,28.07,9.28,10.07
35.33,-6.91,6.7,15.85,35.04,25.64,13.88,1.76,-197.18,-12.95,24.24,29.99,-15.15,12.39,20.75,-55.95,20.98,-2.28,29.73,9.55,8.84
36.83,-7.19,9.02,16.92,36.56,25.85,14.86,-1.42,-196.88,-11.51,26.57,26.58,-14.8,12.04,20.59,-57.59,22.75,-7.52,31.2,9.49,7.88
38.02,-8.19,9.03,18.67,37.39,24.68,15.14,-1.79,-196.08,-9.46,28.28,22.18,-14.95,11.69,20.3,-58.0,24.2,-9.15,32.0,8.5,7.82
38.66,-10.48,9.2,20.45,38.26,23.17,14.98,-1.81,-194.74,-7.89,28.55,17.84,-14.94,11.88,20.14,-58.22,25.34,-8.85,32.61,6.97,9.25
38.23,-11.94,7.2,21.59,38.42,21.21,14.6,1.95,-193.38,-7.71,24.93,15.42,-15.63,12.19,20.03,-57.96,25.2,-3.36,32.44,6.39,10.34
36.41,-12.08,4.32,23.19,37.45,19.61,14.12,7.31,-191.94,-7.89,19.98,15.44,-16.71,12.2,19.4,-58.82,23.97,3.56,31.84,8.43,10.29
34.66,-11.52,3.05,26.38,36.2,19.12,13.95,9.1,-190.54,-7.72,15.36,17.02,-17.66,11.66,18.55,-59.47,22.72,7.3,31.61,10.6,9.64
33.87,-10.8,1.17,29.83,34.71,19.46,14.52,10.49,-189.91,-7.71,13.06,19.74,-18.96,10.88,18.02,-59.47,21.16,8.89,31.6,11.15,8.37
33.94,-10.93,-2.8,29.63,33.17,20.32,15.03,12.82,-190.04,-8.35,13.16,23.17,-20.16,10.05,17.56,-57.27,19.81,9.27,31.72,12.35,7.5
35.2,-10.81,-3.27,27.85,32.54,22.18,15.64,11.67,-189.33,-7.32,13.49,25.45,-19.96,9.22,17.17,-56.41,20.03,4.91,32.57,12.64,6.27
36.41,-11.79,-0.56,25.51,31.73,23.69,15.84,10.1,-188.2,-5.88,15.36,25.5,-19.09,8.89,17.46,-55.15,20.78,-2.05,33.59,11.4,6.26
35.76,-13.56,2.64,23.71,31.1,24.78,15.69,8.85,-186.77,-5.69,19.11,23.51,-18.18,9.42,18.12,-53.88,21.64,-6.56,34.24,9.09,6.99
33.87,-15.28,7.0,23.22,30.3,25.56,15.83,9.43,-185.04,-6.99,21.47,20.29,-17.61,10.12,18.4,-51.78,22.25,-7.76,34.43,6.26,6.26
34.18,-15.03,7.83,23.54,30.46,26.11,16.18,7.72,-182.28,-7.44,19.93,16.63,-16.75,10.55,18.45,-51.93,22.98,-6.79,34.59,4.87,6.59
36.72,-13.53,4.64,23.12,31.76,26.06,15.96,4.77,-179.97,-7.64,17.23,13.66,-16.47,10.83,17.89,-53.75,23.2,-0.27,33.66,6.24,6.42
37.47,-14.09,2.78,23.6,32.84,26.44,15.72,4.24,-180.38,-8.25,14.32,13.82,-17.43,10.46,16.42,-53.94,22.46,7.6,32.1,8.84,5.57
35.39,-17.18,6.7,25.11,32.9,26.45,15.26,5.78,-183.04,-8.69,12.8,16.94,-19.43,9.38,14.48,-50.72,20.96,11.58,30.34,10.1,5.45
32.9,-18.81,6.71,26.48,31.07,24.83,15.09,12.7,-185.99,-9.5,12.68,22.13,-21.69,7.89,12.52,-46.4,18.99,12.86,28.59,10.95,6.53
32.08,-17.34,5.08,26.85,29.37,23.18,15.66,20.87,-188.39,-10.65,12.47,26.19,-23.4,6.54,10.41,-46.37,17.69,12.67,27.03,12.5,8.04
33.63,-13.08,4.45,26.04,29.15,21.69,16.22,24.19,-188.16,-10.47,13.89,27.03,-23.88,5.68,8.75,-49.81,17.87,6.85,26.27,14.12,10.05
36.0,-11.25,3.23,23.87,30.21,20.3,16.19,23.65,-186.87,-8.64,20.37,24.7,-23.27,6.16,8.57,-52.51,19.04,-1.27,26.14,14.14,11.67
36.85,-11.85,-1.02,22.78,31.28,18.67,15.77,22.41,-186.1,-5.34,28.65,20.95,-22.57,7.41,9.55,-53.18,20.31,-6.47,26.31,13.2,12.64
36.3,-11.42,-4.27,23.18,31.41,17.31,15.55,20.46,-186.31,-2.41,34.41,17.17,-22.9,8.94,11.19,-53.13,21.1,-7.85,26.51,11.81,13.17
35.63,-10.6,-3.67,25.54,31.23,16.79,16.22,22.27,-187.09,-2.0,29.45,14.08,-23.88,9.41,12.61,-51.04,21.55,-7.07,26.89,10.03,13.88
34.78,-10.4,-1.68,29.64,30.87,17.04,17.03,25.45,-188.09,-4.22,20.48,12.61,-25.42,9.43,13.67,-49.53,21.26,-0.46,26.43,8.64,12.82
33.76,-10.93,-2.37,33.57,30.55,18.02,17.34,25.59,-188.51,-6.08,12.19,13.54,-26.53,9.44,13.83,-48.97,20.89,8.41,25.33,9.91,11.21
32.85,-11.92,-5.94,35.85,29.61,18.95,17.06,26.29,-189.02,-7.85,8.86,16.53,-27.06,10.0,13.55,-46.13,20.02,14.29,24.08,11.49,8.47
32.11,-11.93,-10.71,36.06,27.83,19.19,16.18,26.31,-189.32,-10.06,12.95,21.34,-27.24,11.12,13.44,-44.89,18.72,17.22,23.04,13.02,5.59
31.85,-10.94,-14.3,35.44,25.95,19.1,15.61,30.03,-189.01,-9.89,13.23,26.27,-27.65,9.88,12.86,-45.29,17.2,17.54,22.24,15.46,4.45
32.72,-8.72,-14.35,35.08,25.22,19.65,15.48,32.18,-188.25,-8.31,9.56,29.21,-27.32,7.29,12.36,-45.2,16.92,11.82,22.05,18.07,4.64
34.7,-6.44,-10.05,33.84,26.15,20.88,15.28,28.39,-186.92,-6.37,5.98,29.31,-26.12,5.52,12.75,-44.63,17.95,3.71,22.31,18.44,5.53
36.28,-5.87,-3.42,32.35,27.74,22.22,14.89,25.22,-185.72,-4.92,3.14,27.08,-25.28,4.85,13.52,-44.08,19.01,-1.71,22.33,16.43,6.27
37.56,-6.92,2.91,31.13,29.97,23.7,13.97,19.19,-184.05,-3.17,1.73,23.78,-24.01,5.28,14.65,-44.93,20.09,-3.24,22.1,13.55,6.9
37.83,-8.58,7.0,29.89,31.73,24.91,12.78,11.86,-182.31,-2.03,3.45,20.33,-22.41,6.65,16.18,-45.81,20.92,-2.05,21.97,9.71,8.07
36.9,-9.73,4.32,28.85,32.74,25.54,11.75,5.99,-180.85,-1.42,7.22,17.84,-20.81,8.85,17.97,-49.82,21.08,5.39,21.63,7.82,8.87
35.04,-11.5,-0.76,28.25,32.96,25.63,11.1,4.56,-180.89,-2.16,12.23,17.51,-20.2,10.87,19.12,-53.56,20.19,14.16,21.22,8.51,7.96
33.49,-12.39,-4.18,27.75,32.17,25.32,11.05,6.88,-181.68,-3.35,14.85,19.32,-20.51,11.91,19.58,-55.44,18.74,19.14,21.19,9.61,6.96
33.15,-11.71,-7.86,27.01,31.92,24.92,10.83,6.89,-181.76,-3.68,15.14,22.58,-20.87,12.48,19.36,-56.49,17.54,21.59,21.24,11.84,6.44
32.86,-10.41,-11.41,25.83,31.61,24.09,10.35,6.5,-181.52,-4.26,15.56,26.47,-21.35,12.56,18.49,-55.63,16.14,21.86,21.11,15.12,6.44
31.83,-8.89,-10.69,25.3,31.3,23.89,10.31,6.64,-181.19,-4.15,16.04,28.73,-21.99,12.19,17.28,-53.28,15.05,15.96,21.57,17.23,7.02
31.05,-8.51,-8.89,24.12,31.71,24.22,10.64,9.25,-180.3,-3.84,17.32,28.21,-22.26,12.02,16.7,-49.73,14.64,7.33,22.55,15.91,7.77
31.43,-7.82,-7.72,23.64,32.64,25.09,10.94,8.67,-178.92,-4.09,19.56,25.42,-22.07,12.79,16.97,-48.76,14.73,1.24,23.28,13.8,8.86
32.37,-7.77,-6.52,23.55,34.04,26.44,11.32,6.57,-177.42,-4.83,22.52,21.66,-21.62,14.22,17.17,-50.47,15.14,-1.24,23.57,11.16,9.75
32.6,-9.92,-3.12,21.58,35.43,27.17,11.35,7.53,-176.31,-6.05,23.8,18.33,-20.88,15.85,17.39,-50.39,15.51,-1.46,23.62,7.79,9.86
32.94,-12.55,1.42,19.05,36.95,27.12,10.43,5.55,-175.2,-6.69,21.61,17.25,-20.0,17.32,17.62,-50.08,15.75,4.45,22.64,4.62,9.65
34.02,-13.39,1.66,17.14,38.24,26.81,8.67,0.45,-174.23,-6.8,19.37,19.48,-19.08,18.42,17.55,-50.99,16.14,12.42,21.14,3.74,9.25
34.25,-12.8,-2.27,17.26,38.08,26.06,6.62,-3.23,-173.79,-6.35,17.68,23.72,-18.35,18.94,17.7,-49.5,16.36,17.28,20.01,5.4,7.15
33.17,-12.05,-5.88,19.29,36.57,25.29,5.62,-1.29,-175.1,-6.7,16.24,28.42,-18.88,18.86,18.25,-46.73,15.5,19.03,19.3,7.88,3.57
31.14,-12.83,-5.62,21.23,34.94,25.27,5.68,0.25,-177.17,-6.29,18.51,32.01,-20.1,18.73,18.88,-48.08,14.17,18.63,18.85,10.57,1.66
29.39,-13.2,-2.37,23.98,34.58,26.23,6.92,0.54,-179.25,-5.2,21.98,33.42,-21.69,18.07,19.74,-50.09,13.36,12.04,19.65,10.87,1.33
28.3,-14.81,2.87,27.86,35.57,28.08,9.2,1.31,-180.64,-4.04,19.92,32.62,-23.03,16.84,20.93,-49.94,13.16,3.25,21.44,9.66,1.6
27.78,-16.88,10.14,28.94,36.88,29.93,10.9,1.41,-181.47,-3.36,16.55,30.37,-24.62,15.73,21.66,-48.99,13.1,-2.8,22.73,8.97,3.06
27.9,-17.22,16.75,27.92,37.84,30.36,11.39,2.96,-182.04,-3.57,15.61,27.4,-26.56,14.39,21.28,-46.95,12.63,-5.82,22.77,8.52,4.45
28.16,-18.44,23.96,26.39,38.84,30.06,11.14,4.29,-182.32,-4.58,16.86,24.76,-27.92,13.45,20.46,-44.41,12.24,-6.99,22.16,6.38,5.56
28.36,-20.39,26.59,24.56,39.18,28.9,10.56,7.19,-182.24,-6.5,14.46,24.29,-28.53,12.79,19.96,-41.31,11.62,-2.05,21.15,4.87,6.68
28.41,-22.32,22.35,24.22,37.79,26.86,10.06,12.36,-182.43,-8.96,11.45,27.0,-28.73,11.85,19.78,-38.53,10.81,4.86,20.65,5.16,7.48
29.32,-23.64,13.08,25.53,35.56,24.38,9.69,17.59,-182.57,-9.99,9.94,31.4,-29.11,11.03,20.3,-37.58,10.24,9.07,20.91,6.91,7.99
29.93,-24.37,2.75,26.96,33.33,22.04,9.76,27.18,-184.26,-11.22,10.27,36.45,-30.27,10.36,21.42,-35.0,9.06,10.88,21.5,7.13,6.17
30.03,-24.13,-7.75,28.51,31.4,20.18,10.29,34.65,-186.61,-12.91,11.81,41.65,-31.39,10.05,23.0,-30.07,7.94,11.18,22.43,7.32,2.37
29.81,-22.72,-16.39,30.01,30.25,19.54,11.6,39.04,-187.46,-12.89,12.66,43.92,-31.18,10.23,24.77,-26.77,8.36,6.18,24.46,7.84,-1.44
30.59,-20.82,-19.24,29.61,30.77,20.23,12.95,37.13,-185.68,-10.85,14.31,41.34,-29.23,11.52,26.73,-30.4,10.4,-0.66,26.82,6.39,-2.25
31.46,-21.01,-17.88,27.91,31.41,20.89,14.14,31.73,-182.84,-9.07,16.79,36.79,-26.49,13.82,29.11,-35.78,12.79,-5.0,28.95,3.48,-1.72
32.27,-22.67,-12.89,24.73,32.45,21.62,14.6,23.07,-179.25,-6.29,16.21,31.58,-23.07,16.22,30.98,-41.31,15.31,-5.93,30.69,0.85,0.39
33.5,-22.2,-8.39,21.21,33.49,21.19,13.97,12.96,-175.51,-2.71,14.79,25.91,-19.79,18.39,31.93,-47.37,17.48,-5.58,31.42,-0.09,5.13
34.4,-20.28,-4.16,18.28,33.74,19.6,12.64,5.3,-173.38,-0.83,14.07,21.54,-17.79,20.21,31.92,-52.05,17.96,-0.11,30.47,0.15,8.15
34.23,-19.47,0.37,15.56,32.28,17.52,11.29,4.39,-173.66,-0.57,15.96,19.97,-17.52,21.45,31.08,-54.47,16.61,6.35,28.97,2.12,7.5
33.11,-19.84,3.54,13.47,29.61,15.19,10.41,8.33,-175.73,-2.66,21.27,20.71,-18.47,22.38,30.14,-53.16,14.13,9.86,27.76,5.62,4.17
31.43,-20.81,8.09,12.45,26.36,13.23,10.02,8.64,-177.81,-5.6,24.25,24.56,-19.55,22.65,29.82,-49.13,11.22,11.28,27.23,9.79,1.62
28.93,-21.92,9.72,13.55,22.49,11.73,10.7,9.47,-178.12,-6.03,23.59,28.96,-20.68,22.06,29.63,-47.1,8.37,11.02,27.22,14.46,1.75
27.3,-22.5,7.49,14.87,19.22,10.92,12.08,11.18,-176.82,-4.42,23.57,32.54,-20.92,21.02,29.24,-44.95,6.64,5.09,28.34,16.62,3.37
27.67,-22.37,8.92,12.5,17.4,10.68,12.84,9.06,-174.91,-1.54,24.83,34.04,-19.96,20.26,29.26,-43.7,6.35,-2.99,29.7,16.06,5.91
28.94,-22.93,16.84,7.65,16.95,10.73,12.96,8.51,-173.39,1.41,26.22,32.56,-19.02,19.62,29.01,-44.21,6.57,-8.96,30.24,12.7,7.71
30.18,-24.29,23.66,4.2,16.91,10.52,12.38,8.82,-171.46,3.94,28.49,30.23,-18.51,19.28,28.66,-46.0,6.97,-11.55,30.03,7.47,10.09
30.52,-26.58,24.07,4.25,16.68,9.61,11.45,10.04,-169.06,6.31,30.4,28.1,-18.02,19.5,28.58,-46.56,7.42,-11.58,29.75,1.92,13.04
30.77,-27.22,17.62,5.18,16.05,7.92,9.73,9.66,-167.01,8.04,31.41,27.42,-17.63,20.19,28.68,-45.29,7.44,-5.57,28.5,-1.38,15.27
31.74,-25.74,6.4,6.82,15.84,6.94,8.15,8.07,-165.89,8.04,30.87,28.34,-16.97,20.72,28.21,-46.08,7.61,2.22,27.02,0.13,17.23
31.96,-25.46,-5.48,9.77,16.04,6.6,7.42,9.52,-165.18,8.07,27.87,29.96,-15.65,20.67,27.3,-46.25,8.07,6.79,26.25,3.09,18.42
31.3,-25.99,-16.84,14.26,16.08,6.19,7.38,15.08,-165.23,7.43,23.98,32.37,-14.8,19.85,26.18,-43.54,8.05,8.07,25.89,5.86,18.14
30.19,-26.97,-27.43,20.46,15.4,5.63,7.38,18.68,-164.96,7.09,22.11,35.86,-14.27,18.37,25.45,-42.12,7.6,7.05,25.7,10.46,18.19
30.33,-26.85,-33.28,26.08,15.54,6.07,7.26,16.96,-163.91,7.91,24.26,38.05,-13.88,16.74,25.27,-43.09,7.89,0.28,26.27,13.5,18.68
31.45,-26.72,-33.91,28.82,16.75,7.28,6.86,13.02,-161.81,9.6,28.25,37.1,-13.08,15.71,25.94,-44.63,8.84,-8.76,27.19,14.16,18.18
33.39,-26.83,-32.03,29.06,18.97,8.87,6.51,9.71,-158.24,11.71,26.05,34.01,-11.8,14.83,26.81,-45.59,10.2,-14.64,27.97,13.21,18.05
35.81,-26.53,-26.52,26.89,21.98,10.62,5.94,7.28,-153.67,12.59,20.35,29.52,-10.7,13.79,27.19,-45.74,11.79,-16.39,28.05,10.26,17.59
38.06,-25.52,-17.24,23.57,25.29,12.67,5.2,4.61,-150.23,13.28,14.51,23.81,-9.96,12.82,27.35,-46.85,13.58,-15.33,27.48,7.39,15.52
39.46,-23.43,-9.29,20.18,27.51,13.2,3.73,4.07,-149.51,13.53,10.48,18.27,-10.62,11.69,27.04,-47.76,14.26,-8.75,25.63,7.77,12.55
39.68,-21.11,-2.08,17.36,28.09,12.8,1.78,5.44,-151.24,13.16,8.19,13.9,-12.47,9.86,25.59,-48.1,13.81,-1.27,23.02,12.73,10.74
38.31,-19.83,6.0,15.75,27.67,12.57,0.57,7.17,-154.31,12.73,8.71,10.73,-14.58,7.87,23.44,-48.27,12.72,3.18,20.85,18.26,10.43
36.46,-20.12,12.87,15.11,27.54,12.75,0.41,7.7,-156.85,12.69,11.7,8.7,-16.18,6.05,21.26,-49.5,11.5,5.13,19.17,22.08,11.63
35.41,-21.26,16.41,15.5,27.65,13.04,1.16,10.17,-158.72,11.65,16.08,7.75,-17.69,4.23,19.13,-51.4,10.2,4.85,17.97,25.92,12.03
35.15,-22.46,16.08,18.17,28.0,13.82,3.56,18.35,-159.6,10.37,15.92,5.77,-18.74,1.73,17.58,-50.89,9.68,-1.85,18.19,29.06,12.3
35.95,-22.83,9.61,20.68,28.32,13.5,6.46,27.45,-157.47,11.39,12.15,1.21,-18.39,-0.27,17.34,-48.65,10.22,-10.95,19.46,30.94,14.11
38.07,-21.3,2.2,21.98,29.42,12.56,8.33,26.95,-152.94,14.27,9.33,-4.24,-16.59,-0.87,17.92,-47.49,11.69,-17.13,20.42,31.48,16.28
39.37,-20.68,-2.09,23.33,31.05,11.44,9.12,23.19,-148.47,17.34,6.08,-8.93,-14.59,-0.69,18.41,-45.76,13.03,-19.87,20.78,30.86,17.39
38.85,-21.34,-1.9,24.67,31.74,9.72,9.25,21.42,-145.44,19.79,2.64,-12.76,-13.08,-0.25,18.54,-43.44,13.7,-20.82,20.62,29.57,18.57
38.24,-20.84,-3.7,24.52,30.84,7.03,7.97,18.69,-143.58,21.26,3.14,-14.19,-12.08,1.54,18.8,-42.06,13.65,-15.47,19.27,26.94,19.85
37.65,-20.15,-5.96,23.93,28.65,4.62,5.88,14.92,-142.72,21.46,7.09,-12.78,-11.51,3.68,18.73,-41.24,12.96,-8.06,17.47,24.69,20.44
36.18,-21.6,-5.77,23.98,25.27,3.45,4.54,16.52,-142.22,21.04,7.95,-9.68,-11.13,5.25,18.5,-39.36,11.8,-3.17,16.7,22.11,19.46
35.2,-22.93,-3.22,23.34,22.16,2.9,3.6,20.13,-142.56,20.31,7.47,-5.89,-11.11,6.19,18.13,-37.95,10.25,-0.57,16.53,21.01,16.95
34.95,-22.78,3.29,22.53,20.23,2.75,3.29,21.92,-144.2,19.66,6.73,-2.73,-11.8,6.27,17.47,-37.93,8.65,-0.08,16.46,22.14,13.04
34.25,-22.72,12.66,23.87,19.3,3.15,4.35,25.88,-146.09,19.03,5.21,-2.06,-12.65,5.63,16.97,-36.98,7.77,-6.21,17.33,22.17,8.85
34.59,-23.74,19.54,25.83,19.71,3.94,5.89,28.66,-146.43,19.01,3.96,-3.75,-12.79,5.52,17.82,-35.19,7.96,-14.66,18.7,19.06,6.02
37.84,-23.13,15.78,26.68,21.72,4.79,6.95,28.41,-144.87,19.17,3.01,-6.62,-12.06,6.17,19.57,-33.61,9.17,-20.21,19.95,16.06,5.05
41.57,-22.05,7.86,26.05,24.52,5.65,7.44,23.88,-141.87,19.86,2.73,-9.93,-10.53,7.22,21.19,-33.31,10.89,-22.02,20.85,14.23,5.8
43.25,-23.3,2.75,24.76,26.89,6.29,7.42,16.56,-139.07,20.45,4.88,-12.64,-9.55,8.39,22.27,-32.72,12.15,-21.78,21.32,13.88,7.97
42.96,-24.54,1.78,23.21,27.59,6.21,6.91,12.24,-137.91,20.17,7.36,-13.12,-10.48,8.57,22.38,-32.31,11.48,-16.43,20.16,15.79,8.23
41.94,-26.99,4.06,21.98,26.73,5.89,6.27,14.14,-138.81,19.71,8.76,-11.14,-13.15,7.33,21.64,-31.59,9.57,-10.3,18.16,18.52,7.65
41.79,-29.61,6.71,20.62,25.68,5.9,5.93,19.25,-140.78,18.8,11.58,-7.97,-16.35,5.78,21.29,-30.96,7.7,-7.03,16.62,18.65,6.63
